"DATA"
"{""customerId"":1,""personalInfo"":{""fullName"":""Tammy Bryant"",""email"":""tammy.bryant@internalmail"",""phoneNumber"":""+1-215-284-5679"",""dateOfBirth"":""1976-03-05"",""gender"":""Female""},""accountInfo"":{""accountCreated"":""2021-04-20T12:51:57Z"",""loyaltyTier"":""Silver"",""loyaltyPoints"":3972,""emailVerified"":""true"",""smsOptIn"":""false""},""purchaseHistory"":{""totalOrders"":5,""lifetimeValue"":397.22,""averageOrderValue"":79.44,""lastOrderDate"":""2022-01-16"",""preferredStores"":""Online""},""clothingPreferences"":{""preferredStyle"":""formal"",""preferredSize"":{""tops"":""S"",""bottoms"":""M"",""shoes"":7},""favoriteColors"":[""navy"",""black"",""gray"",""white""],""favoriteBrands"":[""Urban Thread"",""Classic Fit"",""Sport Elite""]},""shippingAddresses"":[{""addressId"":1,""label"":""Home"",""street"":""991 Main Street"",""city"":""Los Angeles"",""state"":""CA"",""zipCode"":""24476"",""country"":""USA"",""isDefault"":""true""}],""marketingPreferences"":{""newsletterSubscribed"":""true"",""promotionalEmails"":""true"",""categories"":[""New Arrivals"",""Sale Items"",""Seasonal Collections""]}}"
"{""customerId"":204,""personalInfo"":{""fullName"":""Luigi Nored"",""email"":""luigi.nored@internalmail"",""phoneNumber"":""+1-853-436-3593"",""dateOfBirth"":""1973-11-02"",""gender"":""Male""},""accountInfo"":{""accountCreated"":""2021-04-10T13:43:48Z"",""loyaltyTier"":""Bronze"",""loyaltyPoints"":5691,""emailVerified"":""true"",""smsOptIn"":""true""},""purchaseHistory"":{""totalOrders"":4,""lifetimeValue"":569.11,""averageOrderValue"":142.28,""lastOrderDate"":""2021-09-19"",""preferredStores"":""Online""},""clothingPreferences"":{""preferredStyle"":""streetwear"",""preferredSize"":{""tops"":""XS"",""bottoms"":""S"",""shoes"":12},""favoriteColors"":[""navy"",""black"",""gray"",""white""],""favoriteBrands"":[""Urban Thread"",""Classic Fit"",""Sport Elite""]},""shippingAddresses"":[{""addressId"":1,""label"":""Home"",""street"":""6170 Main Street"",""city"":""Phoenix"",""state"":""AZ"",""zipCode"":""37931"",""country"":""USA"",""isDefault"":""true""}],""marketingPreferences"":{""newsletterSubscribed"":""true"",""promotionalEmails"":""false"",""categories"":[""New Arrivals"",""Sale Items"",""Seasonal Collections""]}}"
"{""customerId"":205,""personalInfo"":{""fullName"":""Thaddeus Geneseo"",""email"":""thaddeus.geneseo@internalmail"",""phoneNumber"":""+1-855-573-5158"",""dateOfBirth"":""2008-11-21"",""gender"":""Female""},""accountInfo"":{""accountCreated"":""2021-05-16T07:41:45Z"",""loyaltyTier"":""Silver"",""loyaltyPoints"":13223,""emailVerified"":""true"",""smsOptIn"":""false""},""purchaseHistory"":{""totalOrders"":7,""lifetimeValue"":1322.32,""averageOrderValue"":188.9,""lastOrderDate"":""2022-02-07"",""preferredStores"":""Online, San Francisco""},""clothingPreferences"":{""preferredStyle"":""casual"",""preferredSize"":{""tops"":""S"",""bottoms"":""M"",""shoes"":11},""favoriteColors"":[""navy"",""black"",""gray"",""white""],""favoriteBrands"":[""Urban Thread"",""Classic Fit"",""Sport Elite""]},""shippingAddresses"":[{""addressId"":1,""label"":""Home"",""street"":""3655 Main Street"",""city"":""New York"",""state"":""NY"",""zipCode"":""55428"",""country"":""USA"",""isDefault"":""true""}],""marketingPreferences"":{""newsletterSubscribed"":""true"",""promotionalEmails"":""true"",""categories"":[""New Arrivals"",""Sale Items"",""Seasonal Collections""]}}"
"{""customerId"":206,""personalInfo"":{""fullName"":""Casey Chestand"",""email"":""casey.chestand@internalmail"",""phoneNumber"":""+1-879-440-5894"",""dateOfBirth"":""2009-05-29"",""gender"":""Non-binary""},""accountInfo"":{""accountCreated"":""2021-03-06T17:53:59Z"",""loyaltyTier"":""Silver"",""loyaltyPoints"":14056,""emailVerified"":""true"",""smsOptIn"":""true""},""purchaseHistory"":{""totalOrders"":8,""lifetimeValue"":1405.68,""averageOrderValue"":175.71,""lastOrderDate"":""2022-01-31"",""preferredStores"":""Online, Seattle""},""clothingPreferences"":{""preferredStyle"":""formal"",""preferredSize"":{""tops"":""M"",""bottoms"":""L"",""shoes"":9},""favoriteColors"":[""navy"",""black"",""gray"",""white""],""favoriteBrands"":[""Urban Thread"",""Classic Fit"",""Sport Elite""]},""shippingAddresses"":[{""addressId"":1,""label"":""Home"",""street"":""4800 Main Street"",""city"":""Los Angeles"",""state"":""CA"",""zipCode"":""97197"",""country"":""USA"",""isDefault"":""true""}],""marketingPreferences"":{""newsletterSubscribed"":""true"",""promotionalEmails"":""true"",""categories"":[""New Arrivals"",""Sale Items"",""Seasonal Collections""]}}"
"{""customerId"":207,""personalInfo"":{""fullName"":""Pete Carvallo"",""email"":""pete.carvallo@internalmail"",""phoneNumber"":""+1-679-803-8049"",""dateOfBirth"":""1971-07-17"",""gender"":""Male""},""accountInfo"":{""accountCreated"":""2021-06-23T09:26:59Z"",""loyaltyTier"":""Silver"",""loyaltyPoints"":9707,""emailVerified"":""true"",""smsOptIn"":""false""},""purchaseHistory"":{""totalOrders"":8,""lifetimeValue"":970.7,""averageOrderValue"":121.34,""lastOrderDate"":""2022-01-12"",""preferredStores"":""New York City, Online""},""clothingPreferences"":{""preferredStyle"":""athletic"",""preferredSize"":{""tops"":""L"",""bottoms"":""XL"",""shoes"":6},""favoriteColors"":[""navy"",""black"",""gray"",""white""],""favoriteBrands"":[""Urban Thread"",""Classic Fit"",""Sport Elite""]},""shippingAddresses"":[{""addressId"":1,""label"":""Home"",""street"":""1100 Main Street"",""city"":""Chicago"",""state"":""IL"",""zipCode"":""78330"",""country"":""USA"",""isDefault"":""true""}],""marketingPreferences"":{""newsletterSubscribed"":""true"",""promotionalEmails"":""false"",""categories"":[""New Arrivals"",""Sale Items"",""Seasonal Collections""]}}"
"{""customerId"":208,""personalInfo"":{""fullName"":""Angel Sakoda"",""email"":""angel.sakoda@internalmail"",""phoneNumber"":""+1-237-941-3249"",""dateOfBirth"":""2005-09-01"",""gender"":""Female""},""accountInfo"":{""accountCreated"":""2021-06-27T01:11:32Z"",""loyaltyTier"":""Bronze"",""loyaltyPoints"":5618,""emailVerified"":""true"",""smsOptIn"":""true""},""purchaseHistory"":{""totalOrders"":4,""lifetimeValue"":561.87,""averageOrderValue"":140.47,""lastOrderDate"":""2022-01-27"",""preferredStores"":""Chicago, Online""},""clothingPreferences"":{""preferredStyle"":""business casual"",""preferredSize"":{""tops"":""XL"",""bottoms"":""XXL"",""shoes"":7},""favoriteColors"":[""navy"",""black"",""gray"",""white""],""favoriteBrands"":[""Urban Thread"",""Classic Fit"",""Sport Elite""]},""shippingAddresses"":[{""addressId"":1,""label"":""Home"",""street"":""5466 Main Street"",""city"":""Houston"",""state"":""TX"",""zipCode"":""79495"",""country"":""USA"",""isDefault"":""true""}],""marketingPreferences"":{""newsletterSubscribed"":""true"",""promotionalEmails"":""true"",""categories"":[""New Arrivals"",""Sale Items"",""Seasonal Collections""]}}"
"{""customerId"":209,""personalInfo"":{""fullName"":""Donnell Huttle"",""email"":""donnell.huttle@internalmail"",""phoneNumber"":""+1-982-168-7149"",""dateOfBirth"":""1965-10-21"",""gender"":""Non-binary""},""accountInfo"":{""accountCreated"":""2021-07-28T17:58:38Z"",""loyaltyTier"":""Silver"",""loyaltyPoints"":5845,""emailVerified"":""true"",""smsOptIn"":""false""},""purchaseHistory"":{""totalOrders"":5,""lifetimeValue"":584.5,""averageOrderValue"":116.9,""lastOrderDate"":""2022-03-17"",""preferredStores"":""London, Online""},""clothingPreferences"":{""preferredStyle"":""streetwear"",""preferredSize"":{""tops"":""XXL"",""bottoms"":""XS"",""shoes"":9},""favoriteColors"":[""navy"",""black"",""gray"",""white""],""favoriteBrands"":[""Urban Thread"",""Classic Fit"",""Sport Elite""]},""shippingAddresses"":[{""addressId"":1,""label"":""Home"",""street"":""8235 Main Street"",""city"":""Phoenix"",""state"":""AZ"",""zipCode"":""32906"",""country"":""USA"",""isDefault"":""true""}],""marketingPreferences"":{""newsletterSubscribed"":""true"",""promotionalEmails"":""true"",""categories"":[""New Arrivals"",""Sale Items"",""Seasonal Collections""]}}"
"{""customerId"":167,""personalInfo"":{""fullName"":""Matilda Toedebusch"",""email"":""matilda.toedebusch@internalmail"",""phoneNumber"":""+1-871-840-3782"",""dateOfBirth"":""1961-07-29"",""gender"":""Non-binary""},""accountInfo"":{""accountCreated"":""2021-05-08T12:19:37Z"",""loyaltyTier"":""Bronze"",""loyaltyPoints"":4499,""emailVerified"":""true"",""smsOptIn"":""false""},""purchaseHistory"":{""totalOrders"":4,""lifetimeValue"":449.99,""averageOrderValue"":112.5,""lastOrderDate"":""2022-03-25"",""preferredStores"":""Online, Tokyo""},""clothingPreferences"":{""preferredStyle"":""athletic"",""preferredSize"":{""tops"":""XXL"",""bottoms"":""XS"",""shoes"":9},""favoriteColors"":[""navy"",""black"",""gray"",""white""],""favoriteBrands"":[""Urban Thread"",""Classic Fit"",""Sport Elite""]},""shippingAddresses"":[{""addressId"":1,""label"":""Home"",""street"":""2989 Main Street"",""city"":""Chicago"",""state"":""IL"",""zipCode"":""58391"",""country"":""USA"",""isDefault"":""true""}],""marketingPreferences"":{""newsletterSubscribed"":""true"",""promotionalEmails"":""true"",""categories"":[""New Arrivals"",""Sale Items"",""Seasonal Collections""]}}"
"{""customerId"":168,""personalInfo"":{""fullName"":""Ami Dardar"",""email"":""ami.dardar@internalmail"",""phoneNumber"":""+1-458-886-3479"",""dateOfBirth"":""1985-10-06"",""gender"":""Male""},""accountInfo"":{""accountCreated"":""2021-03-18T03:02:21Z"",""loyaltyTier"":""Bronze"",""loyaltyPoints"":512,""emailVerified"":""true"",""smsOptIn"":""true""},""purchaseHistory"":{""totalOrders"":1,""lifetimeValue"":51.2,""averageOrderValue"":51.2,""lastOrderDate"":""2021-03-18"",""preferredStores"":""Online""},""clothingPreferences"":{""preferredStyle"":""business casual"",""preferredSize"":{""tops"":""XS"",""bottoms"":""S"",""shoes"":9},""favoriteColors"":[""navy"",""black"",""gray"",""white""],""favoriteBrands"":[""Urban Thread"",""Classic Fit"",""Sport Elite""]},""shippingAddresses"":[{""addressId"":1,""label"":""Home"",""street"":""166 Main Street"",""city"":""Houston"",""state"":""TX"",""zipCode"":""81373"",""country"":""USA"",""isDefault"":""true""}],""marketingPreferences"":{""newsletterSubscribed"":""true"",""promotionalEmails"":""false"",""categories"":[""New Arrivals"",""Sale Items"",""Seasonal Collections""]}}"
"{""customerId"":169,""personalInfo"":{""fullName"":""Desmond Lifschitz"",""email"":""desmond.lifschitz@internalmail"",""phoneNumber"":""+1-240-128-7081"",""dateOfBirth"":""2003-03-02"",""gender"":""Female""},""accountInfo"":{""accountCreated"":""2021-06-16T15:22:46Z"",""loyaltyTier"":""Silver"",""loyaltyPoints"":9872,""emailVerified"":""true"",""smsOptIn"":""false""},""purchaseHistory"":{""totalOrders"":7,""lifetimeValue"":987.2,""averageOrderValue"":141.03,""lastOrderDate"":""2021-12-08"",""preferredStores"":""Online""},""clothingPreferences"":{""preferredStyle"":""streetwear"",""preferredSize"":{""tops"":""S"",""bottoms"":""M"",""shoes"":11},""favoriteColors"":[""navy"",""black"",""gray"",""white""],""favoriteBrands"":[""Urban Thread"",""Classic Fit"",""Sport Elite""]},""shippingAddresses"":[{""addressId"":1,""label"":""Home"",""street"":""8048 Main Street"",""city"":""Phoenix"",""state"":""AZ"",""zipCode"":""44364"",""country"":""USA"",""isDefault"":""true""}],""marketingPreferences"":{""newsletterSubscribed"":""true"",""promotionalEmails"":""true"",""categories"":[""New Arrivals"",""Sale Items"",""Seasonal Collections""]}}"
"{""customerId"":170,""personalInfo"":{""fullName"":""Marco Slivka"",""email"":""marco.slivka@internalmail"",""phoneNumber"":""+1-559-153-4531"",""dateOfBirth"":""1979-09-14"",""gender"":""Non-binary""},""accountInfo"":{""accountCreated"":""2021-10-22T00:27:15Z"",""loyaltyTier"":""Bronze"",""loyaltyPoints"":5300,""emailVerified"":""true"",""smsOptIn"":""true""},""purchaseHistory"":{""totalOrders"":2,""lifetimeValue"":530.01,""averageOrderValue"":265.01,""lastOrderDate"":""2022-02-09"",""preferredStores"":""Online""},""clothingPreferences"":{""preferredStyle"":""casual"",""preferredSize"":{""tops"":""M"",""bottoms"":""L"",""shoes"":6},""favoriteColors"":[""navy"",""black"",""gray"",""white""],""favoriteBrands"":[""Urban Thread"",""Classic Fit"",""Sport Elite""]},""shippingAddresses"":[{""addressId"":1,""label"":""Home"",""street"":""1122 Main Street"",""city"":""New York"",""state"":""NY"",""zipCode"":""91785"",""country"":""USA"",""isDefault"":""true""}],""marketingPreferences"":{""newsletterSubscribed"":""true"",""promotionalEmails"":""true"",""categories"":[""New Arrivals"",""Sale Items"",""Seasonal Collections""]}}"
"{""customerId"":171,""personalInfo"":{""fullName"":""Danica Riogas"",""email"":""danica.riogas@internalmail"",""phoneNumber"":""+1-232-174-2483"",""dateOfBirth"":""1974-02-06"",""gender"":""Male""},""accountInfo"":{""accountCreated"":""2021-09-03T14:23:10Z"",""loyaltyTier"":""Bronze"",""loyaltyPoints"":7541,""emailVerified"":""true"",""smsOptIn"":""false""},""purchaseHistory"":{""totalOrders"":4,""lifetimeValue"":754.16,""averageOrderValue"":188.54,""lastOrderDate"":""2022-01-15"",""preferredStores"":""Online""},""clothingPreferences"":{""preferredStyle"":""formal"",""preferredSize"":{""tops"":""L"",""bottoms"":""XL"",""shoes"":12},""favoriteColors"":[""navy"",""black"",""gray"",""white""],""favoriteBrands"":[""Urban Thread"",""Classic Fit"",""Sport Elite""]},""shippingAddresses"":[{""addressId"":1,""label"":""Home"",""street"":""5560 Main Street"",""city"":""Los Angeles"",""state"":""CA"",""zipCode"":""29903"",""country"":""USA"",""isDefault"":""true""}],""marketingPreferences"":{""newsletterSubscribed"":""true"",""promotionalEmails"":""false"",""categories"":[""New Arrivals"",""Sale Items"",""Seasonal Collections""]}}"
"{""customerId"":172,""personalInfo"":{""fullName"":""Cathey Salen"",""email"":""cathey.salen@internalmail"",""phoneNumber"":""+1-263-958-8377"",""dateOfBirth"":""1989-04-12"",""gender"":""Female""},""accountInfo"":{""accountCreated"":""2021-04-01T21:11:42Z"",""loyaltyTier"":""Silver"",""loyaltyPoints"":11504,""emailVerified"":""true"",""smsOptIn"":""true""},""purchaseHistory"":{""totalOrders"":7,""lifetimeValue"":1150.48,""averageOrderValue"":164.35,""lastOrderDate"":""2022-01-01"",""preferredStores"":""Online""},""clothingPreferences"":{""preferredStyle"":""athletic"",""preferredSize"":{""tops"":""XL"",""bottoms"":""XXL"",""shoes"":8},""favoriteColors"":[""navy"",""black"",""gray"",""white""],""favoriteBrands"":[""Urban Thread"",""Classic Fit"",""Sport Elite""]},""shippingAddresses"":[{""addressId"":1,""label"":""Home"",""street"":""5936 Main Street"",""city"":""Chicago"",""state"":""IL"",""zipCode"":""42108"",""country"":""USA"",""isDefault"":""true""}],""marketingPreferences"":{""newsletterSubscribed"":""true"",""promotionalEmails"":""true"",""categories"":[""New Arrivals"",""Sale Items"",""Seasonal Collections""]}}"
"{""customerId"":173,""personalInfo"":{""fullName"":""Tabetha Florentino"",""email"":""tabetha.florentino@internalmail"",""phoneNumber"":""+1-658-514-1105"",""dateOfBirth"":""1973-09-02"",""gender"":""Non-binary""},""accountInfo"":{""accountCreated"":""2021-04-30T17:09:57Z"",""loyaltyTier"":""Bronze"",""loyaltyPoints"":7197,""emailVerified"":""true"",""smsOptIn"":""false""},""purchaseHistory"":{""totalOrders"":4,""lifetimeValue"":719.7,""averageOrderValue"":179.93,""lastOrderDate"":""2021-10-19"",""preferredStores"":""Online""},""clothingPreferences"":{""preferredStyle"":""business casual"",""preferredSize"":{""tops"":""XXL"",""bottoms"":""XS"",""shoes"":12},""favoriteColors"":[""navy"",""black"",""gray"",""white""],""favoriteBrands"":[""Urban Thread"",""Classic Fit"",""Sport Elite""]},""shippingAddresses"":[{""addressId"":1,""label"":""Home"",""street"":""2852 Main Street"",""city"":""Houston"",""state"":""TX"",""zipCode"":""36115"",""country"":""USA"",""isDefault"":""true""}],""marketingPreferences"":{""newsletterSubscribed"":""true"",""promotionalEmails"":""true"",""categories"":[""New Arrivals"",""Sale Items"",""Seasonal Collections""]}}"
"{""customerId"":174,""personalInfo"":{""fullName"":""Daisy Liddicoat"",""email"":""daisy.liddicoat@internalmail"",""phoneNumber"":""+1-905-730-4832"",""dateOfBirth"":""1984-11-19"",""gender"":""Male""},""accountInfo"":{""accountCreated"":""2021-08-27T22:51:59Z"",""loyaltyTier"":""Bronze"",""loyaltyPoints"":4167,""emailVerified"":""true"",""smsOptIn"":""true""},""purchaseHistory"":{""totalOrders"":2,""lifetimeValue"":416.78,""averageOrderValue"":208.39,""lastOrderDate"":""2022-04-08"",""preferredStores"":""Online, Tel Aviv""},""clothingPreferences"":{""preferredStyle"":""streetwear"",""preferredSize"":{""tops"":""XS"",""bottoms"":""S"",""shoes"":8},""favoriteColors"":[""navy"",""black"",""gray"",""white""],""favoriteBrands"":[""Urban Thread"",""Classic Fit"",""Sport Elite""]},""shippingAddresses"":[{""addressId"":1,""label"":""Home"",""street"":""4519 Main Street"",""city"":""Phoenix"",""state"":""AZ"",""zipCode"":""42821"",""country"":""USA"",""isDefault"":""true""}],""marketingPreferences"":{""newsletterSubscribed"":""true"",""promotionalEmails"":""false"",""categories"":[""New Arrivals"",""Sale Items"",""Seasonal Collections""]}}"
"{""customerId"":175,""personalInfo"":{""fullName"":""Jacklyn Niskala"",""email"":""jacklyn.niskala@internalmail"",""phoneNumber"":""+1-965-495-8180"",""dateOfBirth"":""1991-05-22"",""gender"":""Female""},""accountInfo"":{""accountCreated"":""2021-03-31T14:06:13Z"",""loyaltyTier"":""Silver"",""loyaltyPoints"":7035,""emailVerified"":""true"",""smsOptIn"":""false""},""purchaseHistory"":{""totalOrders"":5,""lifetimeValue"":703.55,""averageOrderValue"":140.71,""lastOrderDate"":""2022-01-14"",""preferredStores"":""Online""},""clothingPreferences"":{""preferredStyle"":""casual"",""preferredSize"":{""tops"":""S"",""bottoms"":""M"",""shoes"":9},""favoriteColors"":[""navy"",""black"",""gray"",""white""],""favoriteBrands"":[""Urban Thread"",""Classic Fit"",""Sport Elite""]},""shippingAddresses"":[{""addressId"":1,""label"":""Home"",""street"":""240 Main Street"",""city"":""New York"",""state"":""NY"",""zipCode"":""21747"",""country"":""USA"",""isDefault"":""true""}],""marketingPreferences"":{""newsletterSubscribed"":""true"",""promotionalEmails"":""true"",""categories"":[""New Arrivals"",""Sale Items"",""Seasonal Collections""]}}"
"{""customerId"":176,""personalInfo"":{""fullName"":""Herb Tammen"",""email"":""herb.tammen@internalmail"",""phoneNumber"":""+1-988-545-5048"",""dateOfBirth"":""1994-05-01"",""gender"":""Non-binary""},""accountInfo"":{""accountCreated"":""2021-04-09T14:50:09Z"",""loyaltyTier"":""Bronze"",""loyaltyPoints"":5501,""emailVerified"":""true"",""smsOptIn"":""true""},""purchaseHistory"":{""totalOrders"":4,""lifetimeValue"":550.16,""averageOrderValue"":137.54,""lastOrderDate"":""2022-02-27"",""preferredStores"":""Online, San Francisco""},""clothingPreferences"":{""preferredStyle"":""formal"",""preferredSize"":{""tops"":""M"",""bottoms"":""L"",""shoes"":8},""favoriteColors"":[""navy"",""black"",""gray"",""white""],""favoriteBrands"":[""Urban Thread"",""Classic Fit"",""Sport Elite""]},""shippingAddresses"":[{""addressId"":1,""label"":""Home"",""street"":""7411 Main Street"",""city"":""Los Angeles"",""state"":""CA"",""zipCode"":""12172"",""country"":""USA"",""isDefault"":""true""}],""marketingPreferences"":{""newsletterSubscribed"":""true"",""promotionalEmails"":""true"",""categories"":[""New Arrivals"",""Sale Items"",""Seasonal Collections""]}}"
"{""customerId"":177,""personalInfo"":{""fullName"":""Verlie Ashland"",""email"":""verlie.ashland@internalmail"",""phoneNumber"":""+1-615-463-7010"",""dateOfBirth"":""1964-11-29"",""gender"":""Male""},""accountInfo"":{""accountCreated"":""2021-09-09T14:18:25Z"",""loyaltyTier"":""Bronze"",""loyaltyPoints"":4043,""emailVerified"":""true"",""smsOptIn"":""false""},""purchaseHistory"":{""totalOrders"":3,""lifetimeValue"":404.34,""averageOrderValue"":134.78,""lastOrderDate"":""2022-02-18"",""preferredStores"":""Online, Seattle""},""clothingPreferences"":{""preferredStyle"":""athletic"",""preferredSize"":{""tops"":""L"",""bottoms"":""XL"",""shoes"":8},""favoriteColors"":[""navy"",""black"",""gray"",""white""],""favoriteBrands"":[""Urban Thread"",""Classic Fit"",""Sport Elite""]},""shippingAddresses"":[{""addressId"":1,""label"":""Home"",""street"":""2069 Main Street"",""city"":""Chicago"",""state"":""IL"",""zipCode"":""93217"",""country"":""USA"",""isDefault"":""true""}],""marketingPreferences"":{""newsletterSubscribed"":""true"",""promotionalEmails"":""false"",""categories"":[""New Arrivals"",""Sale Items"",""Seasonal Collections""]}}"
"{""customerId"":178,""personalInfo"":{""fullName"":""Jacklyn Clippard"",""email"":""jacklyn.clippard@internalmail"",""phoneNumber"":""+1-826-631-8021"",""dateOfBirth"":""1992-02-11"",""gender"":""Female""},""accountInfo"":{""accountCreated"":""2021-06-01T08:12:00Z"",""loyaltyTier"":""Bronze"",""loyaltyPoints"":6220,""emailVerified"":""true"",""smsOptIn"":""true""},""purchaseHistory"":{""totalOrders"":4,""lifetimeValue"":622.01,""averageOrderValue"":155.5,""lastOrderDate"":""2021-09-13"",""preferredStores"":""New York City, Online""},""clothingPreferences"":{""preferredStyle"":""business casual"",""preferredSize"":{""tops"":""XL"",""bottoms"":""XXL"",""shoes"":12},""favoriteColors"":[""navy"",""black"",""gray"",""white""],""favoriteBrands"":[""Urban Thread"",""Classic Fit"",""Sport Elite""]},""shippingAddresses"":[{""addressId"":1,""label"":""Home"",""street"":""5899 Main Street"",""city"":""Houston"",""state"":""TX"",""zipCode"":""13459"",""country"":""USA"",""isDefault"":""true""}],""marketingPreferences"":{""newsletterSubscribed"":""true"",""promotionalEmails"":""true"",""categories"":[""New Arrivals"",""Sale Items"",""Seasonal Collections""]}}"
"{""customerId"":179,""personalInfo"":{""fullName"":""Verlie Bekerman"",""email"":""verlie.bekerman@internalmail"",""phoneNumber"":""+1-515-655-2927"",""dateOfBirth"":""2009-05-23"",""gender"":""Non-binary""},""accountInfo"":{""accountCreated"":""2021-04-25T08:41:10Z"",""loyaltyTier"":""Silver"",""loyaltyPoints"":13174,""emailVerified"":""true"",""smsOptIn"":""false""},""purchaseHistory"":{""totalOrders"":8,""lifetimeValue"":1317.45,""averageOrderValue"":164.68,""lastOrderDate"":""2022-02-20"",""preferredStores"":""Chicago, Online""},""clothingPreferences"":{""preferredStyle"":""streetwear"",""preferredSize"":{""tops"":""XXL"",""bottoms"":""XS"",""shoes"":10},""favoriteColors"":[""navy"",""black"",""gray"",""white""],""favoriteBrands"":[""Urban Thread"",""Classic Fit"",""Sport Elite""]},""shippingAddresses"":[{""addressId"":1,""label"":""Home"",""street"":""4923 Main Street"",""city"":""Phoenix"",""state"":""AZ"",""zipCode"":""60464"",""country"":""USA"",""isDefault"":""true""}],""marketingPreferences"":{""newsletterSubscribed"":""true"",""promotionalEmails"":""true"",""categories"":[""New Arrivals"",""Sale Items"",""Seasonal Collections""]}}"
"{""customerId"":180,""personalInfo"":{""fullName"":""Teisha Grimstead"",""email"":""teisha.grimstead@internalmail"",""phoneNumber"":""+1-964-514-9645"",""dateOfBirth"":""1976-01-31"",""gender"":""Male""},""accountInfo"":{""accountCreated"":""2021-04-23T00:10:57Z"",""loyaltyTier"":""Bronze"",""loyaltyPoints"":7273,""emailVerified"":""true"",""smsOptIn"":""true""},""purchaseHistory"":{""totalOrders"":4,""lifetimeValue"":727.35,""averageOrderValue"":181.84,""lastOrderDate"":""2022-02-20"",""preferredStores"":""London, Online""},""clothingPreferences"":{""preferredStyle"":""casual"",""preferredSize"":{""tops"":""XS"",""bottoms"":""S"",""shoes"":6},""favoriteColors"":[""navy"",""black"",""gray"",""white""],""favoriteBrands"":[""Urban Thread"",""Classic Fit"",""Sport Elite""]},""shippingAddresses"":[{""addressId"":1,""label"":""Home"",""street"":""3211 Main Street"",""city"":""New York"",""state"":""NY"",""zipCode"":""46344"",""country"":""USA"",""isDefault"":""true""}],""marketingPreferences"":{""newsletterSubscribed"":""true"",""promotionalEmails"":""false"",""categories"":[""New Arrivals"",""Sale Items"",""Seasonal Collections""]}}"
"{""customerId"":181,""personalInfo"":{""fullName"":""Scotty Goffredo"",""email"":""scotty.goffredo@internalmail"",""phoneNumber"":""+1-284-184-6366"",""dateOfBirth"":""1996-07-27"",""gender"":""Female""},""accountInfo"":{""accountCreated"":""2021-06-11T19:00:30Z"",""loyaltyTier"":""Bronze"",""loyaltyPoints"":2886,""emailVerified"":""true"",""smsOptIn"":""false""},""purchaseHistory"":{""totalOrders"":2,""lifetimeValue"":288.66,""averageOrderValue"":144.33,""lastOrderDate"":""2021-06-13"",""preferredStores"":""Bucharest, Online""},""clothingPreferences"":{""preferredStyle"":""formal"",""preferredSize"":{""tops"":""S"",""bottoms"":""M"",""shoes"":10},""favoriteColors"":[""navy"",""black"",""gray"",""white""],""favoriteBrands"":[""Urban Thread"",""Classic Fit"",""Sport Elite""]},""shippingAddresses"":[{""addressId"":1,""label"":""Home"",""street"":""2964 Main Street"",""city"":""Los Angeles"",""state"":""CA"",""zipCode"":""76893"",""country"":""USA"",""isDefault"":""true""}],""marketingPreferences"":{""newsletterSubscribed"":""true"",""promotionalEmails"":""true"",""categories"":[""New Arrivals"",""Sale Items"",""Seasonal Collections""]}}"
"{""customerId"":182,""personalInfo"":{""fullName"":""Nelson Golz"",""email"":""nelson.golz@internalmail"",""phoneNumber"":""+1-224-619-3437"",""dateOfBirth"":""1988-01-30"",""gender"":""Non-binary""},""accountInfo"":{""accountCreated"":""2021-04-23T01:45:57Z"",""loyaltyTier"":""Silver"",""loyaltyPoints"":8996,""emailVerified"":""true"",""smsOptIn"":""true""},""purchaseHistory"":{""totalOrders"":8,""lifetimeValue"":899.62,""averageOrderValue"":112.45,""lastOrderDate"":""2021-12-04"",""preferredStores"":""Berlin, Online""},""clothingPreferences"":{""preferredStyle"":""athletic"",""preferredSize"":{""tops"":""M"",""bottoms"":""L"",""shoes"":10},""favoriteColors"":[""navy"",""black"",""gray"",""white""],""favoriteBrands"":[""Urban Thread"",""Classic Fit"",""Sport Elite""]},""shippingAddresses"":[{""addressId"":1,""label"":""Home"",""street"":""1772 Main Street"",""city"":""Chicago"",""state"":""IL"",""zipCode"":""44371"",""country"":""USA"",""isDefault"":""true""}],""marketingPreferences"":{""newsletterSubscribed"":""true"",""promotionalEmails"":""true"",""categories"":[""New Arrivals"",""Sale Items"",""Seasonal Collections""]}}"
